ID,Name,Note,Type,LinkID,WarehouseType,Quality,Icon,Tag,Pile,UseType,BundleUse,SellValue,ConvertValue,Coefficient,TimeLimit,UseTimesLimit,LevelLimit
编号,名称,描述,类型,使用后关联ID,仓库类型,物品品质,图标路径,角标路径,堆叠数量,使用类型,是否可批量使用,出售价格,转化价值,倍数,使用时间限制,使用次数限制,关卡限制
index,string,string,int32,int32,int32,int32,string,string,int32,int32,int32,array-int32,array-int32,float,float,int32,int32
0,经验,通过对战、合作、英雄试炼获得，可用于提升等级，开启更多功能,1,0,0,1,Image/item_icon_0,0,99999999,1,0,0,0,0,0,0,0
1,英雄熟练度,通过对战增加英雄熟练度，最高10级,2,0,0,1,Image/item_icon_1,0,99999999,1,0,0,0,0,0,0,0
2,金币,通过对战、合作、英雄试炼获得，可用于购买更多英雄,3,0,0,1,Image/item_icon_2,0,99999999,1,0,0,0,0,0,0,0
3,钻石,活动、任务获得，可用于购买英雄、抽奖等,4,0,0,1,Image/item_icon_3,0,99999999,1,0,0,0,0,0,0,0
4,点卷,充值获得，可用于购买英雄、皮肤、抽奖等,5,0,0,1,Image/item_icon_4,0,99999999,1,0,0,0,0,0,0,0
5,黑市币,黑市币,6,0,0,1,Image/item_icon_5,0,99999999,1,0,0,0,0,0,0,0
6,荣誉点数,荣誉点数,7,0,0,1,Image/item_icon_6,0,99999999,1,0,0,0,0,0,0,0
7,芯片碎片,通过活动、任务获得，可用于制作芯片,8,0,0,1,Image/item_icon_7,0,99999999,1,0,0,0,0,0,0,0
8,局内金币,内成长货币，用于购买战斗芯片,9,0,0,1,Image/item_icon_8,0,99999999,1,0,0,0,0,0,0,0
9,复活币,复活币,20,0,1,4,Image/item_icon_9,0,9999,0,0,0,0,0,0,0,0
10,角色碎片,角色碎片,101,0,1,4,Image/item_icon_10,0,9999,0,0,0,0,0,0,0,0
11,皮肤碎片,皮肤碎片,201,0,1,4,Image/item_icon_11,0,9999,0,0,0,0,0,0,0,0
12,皮肤碎片,皮肤碎片,202,1,2,5,Image/item_icon_12,0,9999,0,0,0,0,0,0,0,0
13,皮肤碎片,皮肤碎片,203,2,3,6,Image/item_icon_13,0,9999,0,0,0,0,0,0,0,0
14,皮肤碎片,皮肤碎片,204,3,4,7,Image/item_icon_14,0,9999,0,0,0,0,0,0,0,0
15,皮肤碎片,皮肤碎片,205,4,5,8,Image/item_icon_15,0,9999,0,0,0,0,0,0,0,0
16,皮肤碎片,皮肤碎片,206,5,6,9,Image/item_icon_16,0,9999,0,0,0,0,0,0,0,0
17,皮肤碎片,皮肤碎片,207,6,7,10,Image/item_icon_17,0,9999,0,0,0,0,0,0,0,0
18,皮肤碎片,皮肤碎片,208,7,8,11,Image/item_icon_18,0,9999,0,0,0,0,0,0,0,0
19,皮肤碎片,皮肤碎片,209,8,9,12,Image/item_icon_19,0,9999,0,0,0,0,0,0,0,0
